sim_id,cell,domain,provider,task_id,caller,outcome,source,evidence,quote
61f26c01-8882-4f67-80f7-888a1893738e,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]break_app_storage_permission|data_usage_exceeded[PERSONA:Easy]_pt_identity,female,fail,judge,"O agente se dirige diretamente à cliente mulher com o adjetivo masculino ""preso"". O natural seria: ""se você não está presa em rede 2G"".",você não está preso em rede 2G
76fa47e0-1a68-4f43-bc32-4022d3f7701d,pt_retail_xai_provider_default,retail,xai,47_pt_identity,male,pass,judge,,
33c7c651-c6f9-4c07-9860-9253dc3a9587,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on[PERSONA:Hard]_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. O natural seria dizer ""obrigado"".",obrigada
da19e887-c8eb-41e4-a128-59fa22c2382d,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,pass,judge,,
13cc337d-5cdb-4af2-966f-a7c229c6582c,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on[PERSONA:Hard]_pt_identity,female,fail,judge,"O adjetivo deveria concordar com o referente provável, “a conexão”, mencionado no contexto. O natural seria dizer “voltar a ficar lenta”.",voltar a ficar lento
ee339b22-ccf9-4185-afd1-97ca9a886ff8,pt_retail_xai_provider_default,retail,xai,52_pt_identity,female,fail,judge,"O agente é masculino, então ao agradecer deveria usar a forma masculina. O natural seria: ""obrigado por ligar"".",obrigada
4fc1b1cf-d6b1-48e3-a0b5-2b6fdf706352,pt_telecom_openai_minimal,telecom,openai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard]_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. O natural seria: ""Obrigado, Vanessa.""; O agente é masculino e usou a forma feminina de agradecimento. O natural seria dizer ""obrigado"".",Obrigada
65bf7b8e-2eea-404b-8066-6aed33a34995,pt_telecom_openai_minimal,telecom,openai,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,fail,judge,"O particípio no singular não concorda com o referente audível “Dados móveis”, que é plural. O natural seria dizer “Quando estiverem ativados...”",Quando estiver ativado
e88819dd-e82e-46e0-90ab-2dbddb77297f,pt_retail_xai_provider_default,retail,xai,58_pt_identity,male,fail,judge,"O agente é masculino, então a forma de agradecimento esperada é masculina. O natural seria dizer ""obrigado"".",obrigada
97d1f9a3-ccf1-4b71-9f78-8e191dd75b6b,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,male,fail,judge,"O pronome retoma “a economia de dados” e “a VPN”, ambos substantivos femininos; o natural seria “elas podem reduzir a velocidade”.; O agente é masculino, mas usou a forma feminina de agradecimento. O natural seria dizer ""Obrigado por testar tudo com calma.""",eles
0d06dd55-9b0a-4bcd-94a0-32629a5708b2,pt_telecom_openai_xhigh,telecom,openai,[service_issue]break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:Hard]_pt_identity,female,pass,judge,,
96bd4774-154a-4035-9616-13cb3d04ac6a,pt_retail_xai_provider_default,retail,xai,16_pt_identity,female,pass,judge,,
fdab24b3-7862-4fe6-8366-8fe752344104,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,pass,judge,,
39aaa547-adf0-4c68-82ce-79fbad0df80d,pt_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard]_pt_identity,female,pass,judge,,
67a64937-a0cd-4e62-babe-c2946867c1a8,pt_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard]_pt_identity,female,pass,judge,,
d2b141f2-69af-4190-a486-bb9ee74be066,pt_retail_xai_provider_default,retail,xai,79_pt_identity,female,pass,judge,,
5f9b49f5-6514-42e2-a47e-84ff509b150f,pt_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_pt_identity,male,pass,judge,,
8b13b20d-756f-42da-9821-9b27cef40572,pt_retail_xai_provider_default,retail,xai,14_pt_identity,female,fail,judge,O agente dirigiu-se a uma cliente mulher usando o adjetivo masculino “pronto”. O natural seria “quando estiver pronta”.,pronto
13a2507f-e296-4603-ae61-499ad59329a1,pt_retail_xai_provider_default,retail,xai,104_pt_identity,male,pass,judge,,
64c82435-3d85-4317-9631-d523cfd835a4,pt_airline_xai_provider_default,airline,xai,20_pt_identity,female,pass,judge,,
ff367b46-8247-40b2-a638-1476ae9e56db,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard]_pt_identity,male,pass,judge,,
abc0ca6d-6255-41b0-ae40-5a6f70b7b0e4,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|data_mode_off[PERSONA:None]_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. Um falante masculino diria naturalmente ""obrigado por ligar"".",obrigada
71008525-1c17-42a7-835b-e3e9003cd853,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_network_preference|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,pass,judge,,
9736da9c-a1f9-474a-b9c6-d8971c77eeeb,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy]_pt_identity,female,pass,judge,,
5057b490-33a2-45da-8b33-58df68aca917,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_pt_identity,male,pass,judge,,
66f6142e-7f19-42d7-abc3-178bfbdab7a5,pt_airline_xai_provider_default,airline,xai,12_pt_identity,female,fail,judge,Há uma discordância audível entre o particípio no singular e o valor em plural. O natural seria dizer “Foram estornados 1170 dólares” ou “Foi estornado o valor de 1170 dólares”.,Foi estornado 1170 dólares
8dc18056-ba93-4821-8f08-fa4adaaa6ce4,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,male,pass,judge,,
068a9314-17f2-453f-a0cf-b2d3aee1cd6a,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard]_pt_identity,female,pass,judge,,
728e11de-b044-4861-8d56-6a539c0e7c01,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy]_pt_identity,male,pass,judge,,
f92650fe-1f36-4d6c-b7e7-c9ab8dde91c9,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,female,pass,judge,,
6f1aa99f-d531-4c67-a53d-1aab06413add,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard]_pt_identity,female,pass,judge,,
dd2cc997-e4a4-4a94-95ec-121535b8ed30,pt_telecom_xai_provider_default,telecom,xai,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy]_pt_identity,male,pass,judge,,
e50ddb4f-7037-4dbd-b6f9-151bd6bcfae5,pt_retail_xai_provider_default,retail,xai,42_pt_identity,female,pass,judge,,
9cab8e4f-3bf2-44cd-9850-da221f8ca87e,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference[PERSONA:Hard]_pt_identity,male,pass,judge,,
9936b9bd-b10a-4239-8488-12043bbbd8f2,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_pt_identity,male,pass,judge,,
f0a54fe5-1f2a-4baf-bde1-5ddb8e2943ef,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]data_saver_mode_on|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,female,fail,judge,"Houve erro de gênero com “VPN”, que em português normalmente é feminino por se referir a “rede”. O natural seria dizer “uma VPN ativa”.",um VPN ativo
34fd220d-eceb-4db4-89a4-df9f0e8d911e,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,fail,judge,"O agente usa formas com concordância de gênero/número. ""Tranquilo"" concorda corretamente com o cliente masculino. Porém, ao retomar ""os dados móveis"", a forma natural seria no plural masculino: ""ficaram ativados"".",ficou ativado
bf106bb6-98b6-4876-b3c5-d5f19c097b70,pt_retail_xai_provider_default,retail,xai,78_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. O natural seria dizer ""obrigado"".",obrigada
7038f8ca-e486-4135-9691-a77965044d36,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,pass,judge,,
8eaa7e04-0bd2-40d4-97a9-35e481da11c9,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,pass,judge,,
1996f094-538c-41ba-8ad3-4ce427a23542,pt_airline_xai_provider_default,airline,xai,42_pt_identity,female,fail,judge,"O agente se dirige a uma caller feminina com um adjetivo masculino. O natural seria: ""Quando estiver pronta, me avise.""; Há uso de particípios/adjetivos com gênero. Após referir-se à reserva de forma feminina e dizer ""Criada"", o agente usa ""pago"" em masculino para a mesma reserva; o natural seria ""paga com credit_card_1402274"" ou ""pagamento feito com credit_card_1402274"".; Há um erro de concordânc",pronto
acc90547-20ab-46f8-b1e2-95fafc938be6,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|break_app_both_permissions[PERSONA:Easy]_pt_identity,male,pass,judge,,
24b77d96-f3b6-4019-a0bd-5be95eafec9f,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|unseat_sim_card[PERSONA:None]_pt_identity,male,pass,judge,,
6ae7c405-b445-4dd4-9b53-c6697eae5c9e,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_network_preference|break_app_both_permissions[PERSONA:Easy]_pt_identity,male,fail,judge,"Há falta de concordância com o plural masculino de “Dados móveis”. O natural seria dizer “os dados móveis estão ativados” ou, se tratando do nome de uma opção, “a opção Dados móveis está ativada”.",Dados móveis está ativado
4d06d4d8-0dbb-43a5-b8d9-84d4c9105954,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard]_pt_identity,male,fail,judge,"Há um problema de concordância em “estão como Permitido”: o sujeito composto/plural (“SMS e Armazenamento, ou Fotos e vídeos”) pede forma plural, se a palavra estiver funcionando como adjetivo. Uma forma natural seria “estão como permitidos” ou, tratando como rótulo da interface, “aparecem como ‘Permitido’”.",estão como Permitido
7402960a-2ef9-4978-9c65-712b717dc93e,pt_telecom_openai_minimal,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,fail,judge,"Há erro claro de gênero ao se referir a VPN no masculino. Em português, o natural seria dizer ""a VPN, se estiver ligada"".; Houve erro de gênero no artigo usado com ""VPN"". Em português, especialmente pelo contexto da cliente usando ""ligada"", o natural seria dizer ""a VPN"".","o VPN, se estiver ligado"
b7cf3114-da52-4f6f-8ef0-ff975df4670b,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,pass,judge,,
75df1827-5b96-4d70-9749-74a6eece6261,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None]_pt_identity,female,pass,judge,,
a62c945d-3285-403f-b542-8fb3316e7732,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,male,pass,judge,,
e98bc954-9350-4653-b9fc-ba80740bcec9,pt_retail_xai_provider_default,retail,xai,112_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural seria: ""Obrigado por ter confirmado tudo com calma!""",Obrigada
71079133-7fc3-47b0-92bb-80869fe019c7,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,pass,judge,,
33a27385-f997-4bb3-a3b4-d02fa70bb3ab,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,female,fail,judge,"Há uso de forma gendered. Em “Se estiver ativado”, o referente mais natural é “a economia de dados” ou “qualquer restrição”, ambos femininos; o natural seria “Se estiver ativada ou bloqueando...”.; O agente é masculino e usou a forma feminina de agradecimento. Um falante masculino diria naturalmente ""Obrigado"".",ativado
906e64ab-7360-4bc1-98df-9d22b0c7d83c,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None]_pt_identity,male,fail,judge,"A palavra ""URL"" é normalmente feminina em português; o natural seria dizer ""se a URL do MMSC está definida"".; Houve uso de formas com gênero. A expressão trata de uma URL, que em português normalmente é feminina: o natural seria dizer ""a URL do MMSC está definida"". No entanto, o restante da fala mantém concordância correta.; ""URL"" é normalmente feminino em português; a formulação natural seria ""Co",o MMSC URL está definido
871841bb-708d-465e-9821-c05618343fa8,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None]_pt_identity,female,fail,judge,"Houve erro de gênero com “VPN”, que em português normalmente é feminino: o natural seria “a VPN está desconectada”.; Há uso de artigo/adjetivo com gênero. Em português, VPN costuma ser feminino por referir-se a ""rede privada virtual""; a forma natural seria ""a VPN desconectada"".",o VPN está desconectado
c06dae98-4f75-4e54-8cc4-8d178f7cb07e,pt_telecom_xai_provider_default,telecom,xai,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy]_pt_identity,male,pass,judge,,
d0d041e6-7670-4c1d-800e-be2764ac4f08,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_pt_identity,male,fail,judge,"O agente é masculino, então a forma natural seria ""obrigado"", não ""obrigada"".; O agente é masculino e usou a forma feminina de agradecimento. O natural seria dizer ""Obrigado"".; Há um erro de concordância no particípio: o referente mais direto é ""a recarga"", feminino, então o natural seria dizer ""será adicionada à sua próxima fatura"". Alternativamente, poderia dizer ""esse valor será adicionado à su",obrigada
e47ada34-b477-4f2c-b296-a942f0503de0,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,female,pass,judge,,
a9c928fd-6566-49e1-8df7-6f42a50aee15,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_pt_identity,female,pass,judge,,
6e32cc23-d617-4351-b14f-6dca10ed9341,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|break_apn_settings|overdue_bill_suspension[PERSONA:None]_pt_identity,male,fail,judge,"Há um possível desacordo de gênero em ""a fatura atualizada para Pago"", pois ""fatura"" é feminino; a forma natural seria ""a fatura atualizada como paga"" ou ""o status da fatura atualizado para Pago"".; Há um erro de concordância: ""fatura"" é feminino, então o particípio/adjetivo deveria concordar como ""paga"". Forma natural: ""a fatura B1234321 agora consta como paga"" ou ""consta com status Pago"".; Há uso",a fatura B1234321 agora consta como Pago
5b78fbc4-ccae-4fcf-903c-6fa42b534652,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard]_pt_identity,male,fail,judge,"Há uso de adjetivo/particípio com concordância inadequada no predicativo: com o sujeito plural “Fotos ou Armazenamento e SMS”, o natural seria “estão como permitidos” ou, melhor, “aparecem como ‘Permitido’” se estiver se referindo ao rótulo da interface.",estão como Permitido
3c65fbd0-838f-4520-84f8-dd0d415d7100,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]break_apn_mms_setting|user_abroad_roaming_enabled_off[PERSONA:Hard]_pt_identity,male,pass,judge,,
45d4d86f-ae13-431b-b93f-057d03b3e404,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy]_pt_identity,male,pass,judge,,
b1f8b629-0238-4a29-84f5-ee74bb19c577,pt_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|overdue_bill_suspension[PERSONA:None]_pt_identity,female,fail,judge,"O agente é masculino e usou a forma feminina de agradecimento. A forma natural para um falante masculino seria ""obrigado"".",obrigada
60f2873f-47ed-4556-9f7a-698ae258437c,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural seria ""Obrigado"".",Obrigada
138f13db-e6cd-4a01-b03e-6b9a25ac8502,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]break_app_storage_permission|data_usage_exceeded[PERSONA:Easy]_pt_identity,female,pass,judge,,
584ea00e-9e05-4056-abc9-421ff5433a36,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard]_pt_identity,male,pass,judge,,
90612319-bea6-4669-bcf0-3bdcd69afb59,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard]_pt_identity,male,pass,judge,,
dbc814c0-383a-46e3-a581-6178eb7cb4cd,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy]_pt_identity,female,fail,judge,"Houve erro de gênero com ""URL"", que em português é normalmente feminino. O natural seria dizer ""a URL do MMSC tá setada"" ou ""a URL do MMSC está configurada"".",o MMSC URL tá setado
4d2154f7-47af-4725-a0d2-4e84601d6deb,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy]_pt_identity,female,pass,judge,,
e57cec46-fb9d-47ae-8ee8-5972bb4a9aff,pt_telecom_xai_provider_default,telecom,xai,[service_issue]break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:Hard]_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural seria ""Obrigado"".",Obrigada
487d67dc-ede0-4439-b894-06d7f89a5e7d,pt_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]_pt_identity,male,fail,judge,"O agente é masculino, então a forma de agradecimento deveria ser masculina. O natural seria dizer: ""Muito obrigado"".",Muito obrigada
a0fcbac1-e20b-428b-bcf3-8937ac2c5787,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_pt_identity,male,pass,judge,,
bb0808be-0e79-480a-a6ad-9d5e1f7516a3,pt_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,fail,judge,"Houve um erro isolado de concordância: “VPN” é normalmente feminino em português, então o natural seria dizer “VPN ligada” ou “a VPN está ligada”.; Houve erro de concordância de gênero com ""VPN"", que é normalmente feminino em português. O natural seria dizer ""VPN nenhuma"" ou ""nenhuma VPN"".",VPN nenhum
3cbd6348-f194-4a6e-90ab-be1ba64b1b2a,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_pt_identity,male,fail,judge,"Há um problema de gênero com “URL”, que em português normalmente é feminino. A forma natural seria “se a URL do MMSC já está definida” ou “se a MMSC URL já está definida”.",o MMSC URL já está definido
ce535cba-5ce9-4b5a-bf03-ee6e9981ad8e,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard]_pt_identity,male,pass,judge,,
fd2389c5-5b7b-4e15-9930-4342ec8c6ce8,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]_pt_identity,male,pass,judge,,
3119e096-f087-4ddf-8ab0-73edf83f5970,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard]_pt_identity,male,pass,judge,,
c11c9fb8-4a9c-43a4-8ddc-4e09f56fbdfa,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:None]_pt_identity,female,pass,judge,,
aa30ad5c-3c04-4f7b-9d2d-78fcb2b13adf,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,female,pass,judge,,
d44fec1f-10cb-4913-b08c-e6f25b92bf1a,pt_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_pt_identity,female,fail,judge,"O agente é masculino, mas usou a forma feminina de agradecimento. A forma natural seria ""obrigado"".; O agente dirige-se a uma cliente mulher com adjetivo masculino. O natural seria dizer ""Pode ir tranquila"".",obrigada
