sim_id,cell,domain,provider,task_id,caller,outcome,source,evidence,quote
6a7ad000-4898-4db8-9c3b-7472679f156f,hi_airline_xai_provider_default,airline,xai,21_hi_identity,female,pass,judge,,
1a75a54f-1aea-4e9c-af44-1fdd98e6bfc1,hi_retail_xai_provider_default,retail,xai,21_hi_identity,male,pass,judge,,
ca5850dc-d238-41a9-ad60-76d1fb5971d1,hi_airline_xai_provider_default,airline,xai,10_hi_identity,male,pass,judge,,
b2a1dd27-1b9c-4999-bd90-bb6a46b6b781,hi_retail_xai_provider_default,retail,xai,53_hi_identity,female,pass,judge,,
32a54331-8674-46ad-af82-051646d2b0bb,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,pass,judge,,
efd7fc03-fca3-4321-a228-1d1f1af35968,hi_retail_xai_provider_default,retail,xai,22_hi_identity,male,pass,judge,,
e373f900-1a25-4141-841b-bc1b09f7e085,hi_retail_xai_provider_default,retail,xai,83_hi_identity,female,fail,judge,"एजेंट का लिंग पुरुष है, लेकिन उसने अपने लिए स्त्रीलिंग रूप इस्तेमाल किए: पुरुष एजेंट को ""मैं आपको डिटेल्स बताता हूँ"" और ""मैं आगे प्रोसेस करूँगा"" कहना चाहिए था। ग्राहक महिला है, इसलिए ""चाहती हैं"" और ""चुनेंगी"" ग्राहक-संबोधन में सही हैं।; Agent is male, but used feminine first-person future form. A native male speaker would say: ""मैं फिर से प्रोसेस कर दूँगा"".; The male agent used a feminine first-per",मैं आपको डिटेल्स बताती हूँ
4072a43d-d02e-40f8-9797-44f96ce98def,hi_retail_xai_provider_default,retail,xai,112_hi_identity,female,pass,judge,,
c3b5bd1f-f2e1-484a-aee0-79c0c6bbc41f,hi_retail_xai_provider_default,retail,xai,97_hi_identity,male,pass,judge,,
d6ac77bd-992b-47dc-af6f-6001da80ea86,hi_airline_xai_provider_default,airline,xai,23_hi_identity,male,pass,judge,,
bb8843ec-974c-4676-89a7-afc83398de2b,hi_retail_xai_provider_default,retail,xai,14_hi_identity,female,pass,judge,,
ccf19d0c-1bbb-4ac0-989d-eb6cf0f53ae8,hi_retail_xai_provider_default,retail,xai,38_hi_identity,male,fail,judge,"एक जगह noun agreement अस्वाभाविक है: “सिस्टम” के साथ प्राकृतिक phrasing “हमारे सिस्टम में” होगी, न कि “हमारी सिस्टम में”. बाकी gendered forms जैसे “महंगा आइटम”, “पूरा ऑर्डर”, “सस्ते आइटम” ठीक हैं.",हमारी सिस्टम
993034d2-be3e-4f74-80f5-b5432652068f,hi_retail_xai_provider_default,retail,xai,8_hi_identity,female,pass,judge,,
eefa6fe6-bbbd-4923-923e-57571dcc997d,hi_airline_xai_provider_default,airline,xai,18_hi_identity,male,pass,judge,,
c4c19df0-693d-469c-9324-60f9d9c800e8,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy]_hi_identity,female,pass,judge,,
f85e6d5d-916f-403e-aba0-a54237a31f94,hi_airline_xai_provider_default,airline,xai,42_hi_identity,female,pass,judge,,
2f8585bf-a293-4013-bedb-84ffaf924cfe,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference[PERSONA:Hard]_hi_identity,male,pass,judge,,
de076aab-2253-4497-a09e-d3dfbfbeb1ef,hi_retail_xai_provider_default,retail,xai,11_hi_identity,female,pass,judge,,
ecb83d04-b472-48e4-ac7d-050e6b0a4e79,hi_retail_xai_provider_default,retail,xai,64_hi_identity,male,fail,judge,"वाक्य में विशेषण और संज्ञा का लिंग मेल नहीं खाता: 'फर्क' पुल्लिंग है, इसलिए प्राकृतिक रूप से 'थोड़ा फर्क है' कहना चाहिए।",थोड़ी फर्क
81836a04-d9d3-4818-a55b-8af488cfb0fd,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,pass,judge,,
10751fb1-628a-4a50-bc60-a6db1c8b6b46,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]data_saver_mode_on|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,fail,judge,"The male agent used a feminine first-person verb form. A native speaker would phrase this as ""चेक करता हूँ"" for a male agent.; Agent gender is male, but the agent used a feminine first-person form. A male speaker would naturally say: ""मैं इंतज़ार कर रहा हूँ"".; Agent gender is male, but the agent used feminine first-person agreement. A male speaker would naturally say: ""मैं इंतज़ार कर रहा हूँ।""; Ag",चेक करती हूँ
37ad8626-0810-475f-8eb1-471fe21ac488,hi_retail_xai_provider_default,retail,xai,104_hi_identity,male,pass,judge,,
49d6040f-4a8c-4fd1-adcb-9f518bd28a1a,hi_telecom_xai_provider_default,telecom,xai,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy]_hi_identity,male,pass,judge,,
a239e06f-e64c-4118-b48c-73c66f049faf,hi_telecom_openai_minimal,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_hi_identity,male,fail,judge,"Agent uses gendered agreement. Male self-reference ""करता हूँ"" is correct, but ""लाइन"" is feminine, so the possessive should agree as ""आपकी लाइन पर"", not ""आपके लाइन पर"".",आपके लाइन पर
36ee3777-5849-499f-a725-754c344a9a16,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,male,fail,judge,"Possessive adjective does not agree naturally with the noun: a native speaker would say ""आपके मोबाइल में"" rather than ""आपकी मोबाइल में"". The agent's male self-reference ""मैं सुन रहा हूँ"" is correct.",आपकी मोबाइल
f948d540-6e09-4462-91cc-e5b265794ace,hi_retail_xai_provider_default,retail,xai,13_hi_identity,female,pass,judge,,
8facd1a6-cba6-4231-99b3-054282eaaba7,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|data_mode_off[PERSONA:None]_hi_identity,female,pass,judge,,
ddcfd9a4-26d7-4e7d-969d-bab453ef9545,hi_telecom_xai_provider_default,telecom,xai,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy]_hi_identity,male,pass,judge,,
f473abb3-1369-41cb-9ee4-6789cf8d9b0c,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard]_hi_identity,male,pass,judge,,
dbc71c20-796b-493e-be19-b2780fee2c06,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard]_hi_identity,female,pass,judge,,
4fef34f1-df59-49f7-8a3e-047a4e33d183,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,female,pass,judge,,
2c8f42b0-47be-4b96-ba7b-cd60e04e26c6,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|break_apn_settings|overdue_bill_suspension[PERSONA:None]_hi_identity,male,pass,judge,,
4cb52450-5ab1-42b1-8203-934b36e1ee88,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_hi_identity,male,pass,judge,,
a5b79487-b5e5-4668-abde-f2e0779f6db5,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None]_hi_identity,female,pass,judge,,
dea75645-d219-4824-8134-d8750fa87d12,hi_telecom_openai_xhigh,telecom,openai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard]_hi_identity,female,fail,judge,The adjective does not agree with the feminine noun 'देर'. A native speaker would say 'थोड़ी देर तक' instead of 'थोड़ा देर तक'.,थोड़ा देर
ddba028c-df7b-4985-b4cb-04b3df07ee4c,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None]_hi_identity,male,fail,judge,"Gender agreement is mostly fine, but ""जगह"" is feminine, so the adjective should be feminine. A native speaker would say ""खुली जगह पर"" or alternatively ""खुले स्थान पर"".",खुले जगह
eb1ee073-88d5-4e89-89ed-e3af0dc209b2,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
f568d37f-b86e-4a69-bf58-0a8a6747cd0d,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,male,pass,judge,,
6f44d242-7d1c-4283-bb8c-2fa52982439a,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,pass,judge,,
86d65838-eea5-4850-a255-601fdaa35461,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_hi_identity,male,pass,judge,,
7e7f5426-c7ff-4429-82c8-36ac269abc5c,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard]_hi_identity,female,fail,judge,"Agent used gendered self-references correctly for a male speaker: “मैं सुन रहा हूँ” and “मैं मदद करूँगा।” However, “फ़ोन” is normally treated as masculine in Hindi, so the possessive should be “आपके फ़ोन में” rather than “आपकी फ़ोन में।”",आपकी फ़ोन में
028a846f-6395-4291-8549-56f638b364af,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,pass,judge,,
eb37960a-1260-44ec-b919-bfb3a4ff8415,hi_retail_xai_provider_default,retail,xai,105_hi_identity,male,pass,judge,,
f78a6318-5e14-48e2-8503-0b3a9f57a099,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|lock_sim_card_pin[PERSONA:Easy]_hi_identity,male,fail,judge,"Agent used gendered possessive agreement with nouns. In the phrase ""आपकी फोन पर"", the possessive is feminine, but native Hindi would normally phrase this as ""आपके फोन पर"".",आपकी फोन पर
442adead-4388-4cf6-958a-167cecce5b2a,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_hi_identity,male,pass,judge,,
298d0f5d-0864-4f50-9d3e-29b36712b085,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|unseat_sim_card[PERSONA:None]_hi_identity,male,pass,judge,,
7a28f921-846a-492f-8d0a-d39c64ceac0b,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|overdue_bill_suspension[PERSONA:None]_hi_identity,female,pass,judge,,
47ec7cc1-a8e5-410c-8097-c9480e80b2d7,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard]_hi_identity,male,pass,judge,,
7e743f9b-149f-4fe4-b8fa-e24e1304efdf,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on[PERSONA:Hard]_hi_identity,female,pass,judge,,
524a9ef7-b875-48ac-8434-865f068a7d0d,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard]_hi_identity,male,pass,judge,,
0f218c4a-79b7-49ba-a107-d9590c97fd55,hi_telecom_openai_minimal,telecom,openai,[service_issue]airplane_mode_on|break_apn_settings|overdue_bill_suspension[PERSONA:None]_hi_identity,male,pass,judge,,
30bb0192-e54c-4179-8a1e-d52c4f02c8f9,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_network_preference|break_app_both_permissions[PERSONA:Easy]_hi_identity,male,fail,judge,"“जगह” स्त्रीलिंग संज्ञा है, इसलिए क्रिया/कृदंत को “पकड़ी है” होना चाहिए था। स्वाभाविक वाक्यांश: “आपने सही जगह पकड़ी है।”",सही जगह पकड़ा है
994c6f2d-98fe-439a-abb7-1401eecec621,hi_retail_xai_provider_default,retail,xai,36_hi_identity,male,pass,judge,,
21df01ba-1c90-48ac-a605-e34562936970,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference[PERSONA:Hard]_hi_identity,male,pass,judge,,
8414ef9b-6108-41e0-bfa5-14316e71e5ae,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
d9c9cd67-fb3d-45dd-8cb2-e1a1d80c767a,hi_telecom_xai_provider_default,telecom,xai,[service_issue]airplane_mode_on|break_apn_settings|contract_end_suspension|lock_sim_card_pin[PERSONA:None]_hi_identity,male,pass,judge,,
2e785f3a-6e27-44ad-9c45-340e79ef368f,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,pass,judge,,
7a7c4bdb-40ac-4116-afab-1f556de69e13,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,fail,judge,"Agent used gendered agreement. Most self-references like “चेक करता हूँ” correctly match the male agent. However, “line” was internally treated as feminine earlier (“कौन सी line”, “जुड़ी है”), so the possessive should agree as “आपकी line पर” rather than “आपके line पर”.; “line/लाइन” context में feminine established है, इसलिए possessive “आपके” की जगह native phrasing “आपकी line L1002” होगी. यही गलती “",आपके line L1002
95fb0c34-642c-436f-9e54-26e29986ff62,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|break_app_both_permissions[PERSONA:Easy]_hi_identity,male,pass,judge,,
f613aad6-9ec2-467a-a583-8bf80dbc0387,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
54ce4c3e-4888-45cc-8ecf-0ae51888d6b3,hi_retail_xai_provider_default,retail,xai,102_hi_identity,male,pass,judge,,
024c99ac-814d-4f07-9394-0e8cccd0b6b5,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,male,pass,judge,,
1e1a876a-0efd-4730-b686-a2b2c4149a13,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard]_hi_identity,male,fail,judge,"एजेंट ने gendered forms इस्तेमाल किए। पुरुष एजेंट का self-reference “चेक करता हूँ” सही है, लेकिन “लाइन” स्त्रीलिंग है, इसलिए “आपका सही लाइन L1002 मिल गया है” में possessive और verb agreement गलत है। स्वाभाविक रूप: “आपकी सही लाइन L1002 मिल गई है।”",आपका सही लाइन L1002 मिल गया है
6d5d31cb-4bf6-4699-89ab-9553ac18e998,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,pass,judge,,
3aed6f27-f70d-4ef4-83bf-b0d0ee5a1435,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]_hi_identity,male,pass,judge,,
840d0af4-9f2a-437f-bfe0-2a5411299c16,hi_telecom_openai_xhigh,telecom,openai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,pass,judge,,
96d6b10b-8092-4eca-bdeb-1d009b296cc9,hi_telecom_xai_provider_default,telecom,xai,[service_issue]break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:Hard]_hi_identity,female,fail,judge,"Agent used gendered first-person forms correctly for a male speaker: ""मैं सुन रहा हूँ"" and ""मैं मदद करूँगा"". However, ""फोन नंबर"" is normally treated as masculine here, so the possessive should be masculine: natural phrasing would be ""अपना फोन नंबर बताएं"" or ""अपनी फोन लाइन का नंबर बताएं"".; Agent used gendered verb forms. Most agreement is correct for a male agent and female caller, but 'पेमेंट रिक्",अपनी फोन नंबर
0ce12ce5-e27d-4d0c-b085-39569773f99d,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]_hi_identity,male,pass,judge,,
1d7f39d6-252b-4fbc-828d-5a98d12e45d8,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_hi_identity,male,pass,judge,,
939d80bb-ab6a-40eb-984b-a28f6302d9fb,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard]_hi_identity,male,fail,judge,"Agent uses gendered agreement correctly for male self-reference in ""मैं सुन रहा हूँ"" and ""करूँगा"". However, after establishing the issue as feminine nouns ""परेशानी"" and ""दिक्कत"", the phrase should agree in feminine form: a native speaker would say ""अगर यह आपके मोबाइल सर्विस, डेटा, बिल या लाइन से जुड़ी है"" or ""अगर आपकी परेशानी ... से जुड़ी है"".; The feminine plural noun phrase ""आपकी personal चीजें""","यह आपके मोबाइल सर्विस, डेटा, बिल या लाइन से जुड़ा है"
71c8ecc6-e178-40bc-b156-dec79ff246e5,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]break_apn_mms_setting|user_abroad_roaming_enabled_off[PERSONA:Hard]_hi_identity,male,fail,judge,"Possessive agreement is mismatched in “आपके प्रीति”; with the feminine noun “प्रीति”, a native speaker would say “आपकी प्रीति”. Other gendered forms are acceptable.",आपके प्रीति
7d81fdf4-c5c0-4ad6-b56b-6a5d6cb8e8e4,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,male,fail,judge,"Agent used gendered forms. First-person masculine forms like ""मैं सुन रहा हूँ"" and ""करूँगा"" agree with the male agent. However, ""आपकी"" does not naturally agree with the compound noun headed by ""कनेक्शन""; a native speaker would normally say ""आपका मोबाइल डेटा कनेक्शन"".; “कनेक्शन” सामान्यतः पुल्लिंग है, इसलिए “आपकी मोबाइल डेटा कनेक्शन नहीं चल रही” की जगह स्वाभाविक रूप से “आपका मोबाइल डेटा कनेक्शन नही",आपकी मोबाइल डेटा कनेक्शन नहीं चल रही
e9ae3e9c-c614-4894-a4f0-9ee07103234e,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]bad_network_preference|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,pass,judge,,
bceea54f-1970-4085-b1d4-c918c1401c5d,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None]_hi_identity,female,pass,judge,,
7c7816e9-8840-4c9d-828c-561368ea1954,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,male,pass,judge,,
519e0acb-64d9-4fc8-93fd-a8d4f52d8315,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]break_app_storage_permission|data_usage_exceeded[PERSONA:Easy]_hi_identity,female,pass,judge,,
a4c37374-6739-40ce-a450-5c4a117e442b,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,female,pass,judge,,
a975dd94-56b5-42c3-8272-048cf2a7b9be,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]_hi_identity,male,pass,judge,,
6f75a3b4-0a98-4c16-98ae-fcc32489ccbd,hi_telecom_openai_xhigh,telecom,openai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy]_hi_identity,male,fail,judge,‘लाइन’ के साथ possessive agreement सामान्य हिंदी में feminine होना चाहिए; प्राकृतिक phrasing ‘आपकी लाइन पर’ होगी.,आपके लाइन
cc9303cc-a60a-44d1-9b83-4c6199cdd4c7,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard]_hi_identity,male,pass,judge,,
0a59007c-9f89-45f9-9565-9e3daa5dc7b7,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]_hi_identity,female,fail,judge,"Agent used gendered agreement. Self-reference “कर सकता हूँ” correctly matches the male agent, and “आपके लिए” is fine for polite address. However, “बिल” is normally masculine, so the natural phrasing would be “आपके बिल में,” not “आपकी बिल में.”; Agent uses gendered agreement. Male self-reference “कर देता हूँ” is correct, and polite address forms are fine. However, “बिल” is normally treated as mascu",आपकी बिल में
44f9e405-7b7d-4a9b-a110-9ab73d093fd3,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_hi_identity,female,pass,judge,,
98ebf5cb-8091-4d2b-b31d-5a5887950ca9,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None]_hi_identity,male,fail,judge,"वाक्य में 'लाइन' स्त्रीलिंग संज्ञा है, इसलिए संबंधसूचक रूप 'आपकी' होना चाहिए। स्वाभाविक रूप: 'आपकी लाइन L1002 का डेटा यूज चेक करता हूँ।' एजेंट की पुरुष-लिंग self-reference जैसे 'करता हूँ' और 'कर दूंगा' सही है।",आपके लाइन L1002
c04c4891-2dff-4506-bc65-079fe8866c67,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard]_hi_identity,male,pass,judge,,
8bd8d9e8-4b57-476d-8bae-259c7c48ca73,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_network_preference|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,fail,judge,"Agent used gendered possessive agreement. In ""आपकी फोन"", the possessive should agree with ""फोन"" in this construction; a native phrasing would be ""आपके फोन की परेशानी"" or more naturally ""आपके फोन में क्या परेशानी है?"" The male agent's self-reference ""मैं सुन रहा हूँ"" is correct.; The phrase uses the feminine possessive ""अपनी"" with ""फोन नंबर"", which is normally phrased with masculine agreement as ""अ",अपनी फोन नंबर
1c29619c-844b-4647-b435-d999e3b96659,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard]_hi_identity,male,fail,judge,"The phrase uses the feminine possessive ""आपकी"" with ""पोते-पोतियों"" where native Hindi would use masculine plural/oblique agreement: ""आपके पोते-पोतियों की फोटोज"" or more naturally ""आपके पोते-पोतियों की तस्वीरें"". Other gendered forms, including the male agent's self-reference ""इंतज़ार करूँगा"", are correct.",आपकी पोते-पोतियों की फोटोज
31b18fe0-0ec0-43e7-9935-26f9c1ac3fa4,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard]_hi_identity,male,fail,judge,"उक्ति में gender/number-marked forms का उपयोग है। अधिकतर agreement सही है, जैसे 'तस्वीरें ... जाएंगी/रहेंगी' और 'आप ... करते हैं'। लेकिन 'तस्वीरें' के संदर्भ में 'बिल्कुल सुरक्षित है' singular है; स्वाभाविक रूप से 'तस्वीरें बिल्कुल सुरक्षित हैं' कहना चाहिए।","कोई तस्वीरें नहीं जाएंगी, बिल्कुल सुरक्षित है"
a0148de2-5246-4a7e-9ac8-955930e9b98f,hi_telecom_xai_provider_default,telecom,xai,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy]_hi_identity,female,fail,judge,"एजेंट ने gendered agreement का प्रयोग किया। 'लाइन' स्त्रीलिंग है, इसलिए possessive 'आपकी' होना चाहिए; प्राकृतिक वाक्यांश होगा: 'आपकी लाइन का रोमिंग स्टेटस'.; Customer-directed feminine agreement in “आप बिल्कुल सही कह रही हैं” is correct for a female caller. However, “फोन नंबर” is normally masculine, so “आपकी फोन नंबर” has internal gender disagreement. A native speaker would say “आपका फोन नंबर” or ",आपके लाइन
a6425100-c212-4806-8116-36da9c5dd8b3,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None]_hi_identity,female,pass,judge,,
911f60cb-869d-46dd-bf58-a34eca964b84,hi_telecom_xai_provider_default,telecom,xai,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]_hi_identity,male,pass,judge,,
